InteractorA,InteractorB,Correlation,p-value,Bonferroni-adjusted p-value
AFFX-HUMISGF3A/M97935_MA_at,AFFX-HUMISGF3A/M97935_MB_at,0.931117296218872,0,0
AFFX-HUMRGE/M10098_5_at,AFFX-HUMRGE/M10098_M_at,0.947300255298615,0,0
AFFX-HUMTFRR/M11507_M_at,AFFX-HUMTFRR/M11507_3_at,0.958692312240601,0,0
AFFX-HUMRGE/M10098_M_at,AFFX-HUMRGE/M10098_3_at,0.761322200298309,2.86400805293852e-08,0.000141768398620457
AFFX-HUMISGF3A/M97935_MA_at,AFFX-HUMISGF3A/M97935_3_at,0.744496762752533,8.38180165274593e-08,0.000414899181810924
AB003103_at,AF000231_at,0.743128657341003,9.11339712583725e-08,0.000451113157728944
AFFX-HSAC07/X00351_M_st,AB001325_at,0.73223352432251,1.74279514819631e-07,0.000862683598357172
AFFX-HUMISGF3A/M97935_5_at,AFFX-HUMISGF3A/M97935_3_at,0.729350745677948,2.0582473991837e-07,0.00101883246259593
AB000449_at,AB003698_at,0.726900458335876,2.36699973399368e-07,0.00117166486832687
AFFX-HUMTFRR/M11507_3_at,AFFX-HUMGAPDH/M33197_5_st,0.721129953861237,3.27066828731404e-07,0.00161898080222045
AB003103_at,AB003698_at,0.721090018749237,3.27790493859226e-07,0.00162256294460317
AB000460_at,AB002318_at,0.719028115272522,3.67226402619991e-07,0.00181777069296896
AF000231_at,AF005037_at,0.710344433784485,5.86240086031253e-07,0.0029018884258547
AFFX-HUMGAPDH/M33197_5_at,AFFX-HSAC07/X00351_5_at,0.709102988243103,6.25922768726639e-07,0.00309831770519686
AB000449_at,AB003103_at,0.708159029483795,6.57736944020826e-07,0.00325579787290309
AB000449_at,AF005043_at,0.703250646591187,8.48546716447629e-07,0.00420030624641576
AB000895_at,AF000231_at,0.701027929782867,9.50706945612723e-07,0.00470599938078298
AFFX-HUMTFRR/M11507_5_at,AFFX-HUMGAPDH/M33197_5_st,0.696349024772644,1.20375184264887e-06,0.00595857162111191
AB000460_at,AB006190_at,0.694860994815826,1.29637535262184e-06,0.00641705799547809
AB000449_at,AF000231_at,0.680385887622833,2.60753843939199e-06,0.0129073152749903
AFFX-HUMISGF3A/M97935_3_at,AB000115_at,0.676382482051849,3.1419483135231e-06,0.0155526441519394
AB000460_at,AB003102_at,0.672497987747192,3.75479838021775e-06,0.0185862519820779
AB000220_at,AB002314_at,0.66745001077652,4.71483856756549e-06,0.0233384509094492
AB000115_at,AB000895_at,0.666161000728607,4.99363294492738e-06,0.0247184830773906
AB003102_at,AB003177_at,0.665290832519531,5.190288261403e-06,0.0256919268939448
AFFX-HUMTFRR/M11507_M_at,AFFX-HUMGAPDH/M33197_5_st,0.663445711135864,5.63094781869111e-06,0.027873191702521
AFFX-HUMISGF3A/M97935_3_at,AF005887_at,0.661815643310547,6.04846559104644e-06,0.0299399046756799
AF002224_at,AF002700_at,0.659898102283478,6.57578643714629e-06,0.0325501428638741
AB002559_at,AF000562_at,0.654789447784424,8.19257413908758e-06,0.0405532419884835
AB003177_at,AF000177_at,0.65237295627594,9.07741063027601e-06,0.0449331826198662
AB002315_at,AF000234_at,0.651293277740479,9.50028381696555e-06,0.0470264048939795
